building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
629,0,2016-02-22 14:00:00,40.5,4,0,40835,1931.0,6.0,7.8,4.0,6.1,0.0,1024.3,0.0,0.0
639,0,2016-02-22 14:00:00,20.7514,4,0,14524,1964.0,2.0,7.8,4.0,6.1,0.0,1024.3,0.0,0.0
650,0,2016-02-22 14:00:00,246.5,4,0,75228,1993.0,4.0,7.8,4.0,6.1,0.0,1024.3,0.0,0.0
573,0,2016-02-24 13:00:00,22.735,4,0,23815,1914.0,4.0,8.3,2.0,5.6,0.0,1019.2,0.0,0.0
583,0,2016-02-24 13:00:00,629.25,4,0,206054,1950.0,9.0,8.3,2.0,5.6,0.0,1019.2,0.0,0.0
595,0,2016-02-24 13:00:00,358.472,4,0,270413,1971.0,14.0,8.3,2.0,5.6,0.0,1019.2,0.0,0.0
606,0,2016-02-24 13:00:00,59.28,4,14,23432,1999.0,2.0,8.3,2.0,5.6,0.0,1019.2,0.0,0.0
629,0,2016-02-24 13:00:00,40.025,4,0,40835,1931.0,6.0,8.3,2.0,5.6,0.0,1019.2,0.0,0.0
650,0,2016-02-24 13:00:00,236.25,4,0,75228,1993.0,4.0,8.3,2.0,5.6,0.0,1019.2,0.0,0.0
629,0,2016-02-24 17:00:00,32.825,4,0,40835,1931.0,6.0,13.9,4.0,6.7,0.0,1021.5,140.0,2.1
639,0,2016-02-24 17:00:00,22.745,4,0,14524,1964.0,2.0,13.9,4.0,6.7,0.0,1021.5,140.0,2.1
650,0,2016-02-24 17:00:00,215.25,4,0,75228,1993.0,4.0,13.9,4.0,6.7,0.0,1021.5,140.0,2.1
573,0,2016-02-25 23:00:00,9.792,4,0,23815,1914.0,4.0,20.6,2.0,9.4,0.0,1018.9,270.0,3.1
608,0,2016-02-25 23:00:00,88.75,4,1,124197,1927.0,3.0,20.6,2.0,9.4,0.0,1018.9,270.0,3.1
619,0,2016-02-25 23:00:00,196.928,4,0,68146,1948.0,6.0,20.6,2.0,9.4,0.0,1018.9,270.0,3.1
630,0,2016-02-25 23:00:00,46.5,4,0,93420,1948.0,5.0,20.6,2.0,9.4,0.0,1018.9,270.0,3.1
651,0,2016-02-25 23:00:00,45.983999999999995,4,8,306140,2007.0,5.0,20.6,2.0,9.4,0.0,1018.9,270.0,3.1
573,0,2016-02-29 22:00:00,11.7968,4,0,23815,1914.0,4.0,20.0,4.0,9.4,0.0,1020.5,270.0,3.6
583,0,2016-02-29 22:00:00,550.752,4,0,206054,1950.0,9.0,20.0,4.0,9.4,0.0,1020.5,270.0,3.6
595,0,2016-02-29 22:00:00,176.743,4,0,270413,1971.0,14.0,20.0,4.0,9.4,0.0,1020.5,270.0,3.6
618,0,2016-02-29 22:00:00,94.5,4,0,148032,1924.0,5.0,20.0,4.0,9.4,0.0,1020.5,270.0,3.6
629,0,2016-02-29 22:00:00,9.55,4,0,40835,1931.0,6.0,20.0,4.0,9.4,0.0,1020.5,270.0,3.6
606,0,2016-03-02 05:00:00,53.7375,4,14,23432,1999.0,2.0,15.0,4.0,12.2,0.0,1021.5,300.0,3.1
618,0,2016-03-02 05:00:00,88.4,4,0,148032,1924.0,5.0,15.0,4.0,12.2,0.0,1021.5,300.0,3.1
573,0,2016-03-02 10:00:00,19.096,4,0,23815,1914.0,4.0,12.2,2.0,10.0,0.0,1020.2,0.0,0.0
583,0,2016-03-02 10:00:00,623.0,4,0,206054,1950.0,9.0,12.2,2.0,10.0,0.0,1020.2,0.0,0.0
606,0,2016-03-02 10:00:00,59.8825,4,14,23432,1999.0,2.0,12.2,2.0,10.0,0.0,1020.2,0.0,0.0
573,0,2016-03-06 17:00:00,11.8688,4,0,23815,1914.0,4.0,14.4,4.0,7.8,0.0,1015.1,260.0,6.2
583,0,2016-03-06 17:00:00,529.5,4,0,206054,1950.0,9.0,14.4,4.0,7.8,0.0,1015.1,260.0,6.2
595,0,2016-03-06 17:00:00,263.69599999999997,4,0,270413,1971.0,14.0,14.4,4.0,7.8,0.0,1015.1,260.0,6.2
606,0,2016-03-06 17:00:00,53.5375,4,14,23432,1999.0,2.0,14.4,4.0,7.8,0.0,1015.1,260.0,6.2
629,0,2016-03-06 17:00:00,10.325,4,0,40835,1931.0,6.0,14.4,4.0,7.8,0.0,1015.1,260.0,6.2
639,0,2016-03-06 17:00:00,4.0,4,0,14524,1964.0,2.0,14.4,4.0,7.8,0.0,1015.1,260.0,6.2
650,0,2016-03-06 17:00:00,90.0,4,0,75228,1993.0,4.0,14.4,4.0,7.8,0.0,1015.1,260.0,6.2
583,0,2016-03-18 04:00:00,457.75,4,0,206054,1950.0,9.0,15.6,0.0,12.2,0.0,1013.1,300.0,3.6
649,0,2016-03-18 04:00:00,384.525,4,0,116121,1996.0,10.0,15.6,0.0,12.2,0.0,1013.1,300.0,3.6
573,0,2016-03-18 09:00:00,20.9517,4,0,23815,1914.0,4.0,11.7,2.0,10.0,0.0,1013.9,320.0,1.5
583,0,2016-03-18 09:00:00,543.0,4,0,206054,1950.0,9.0,11.7,2.0,10.0,0.0,1013.9,320.0,1.5
594,0,2016-03-18 09:00:00,435.264,4,0,177281,1964.0,7.0,11.7,2.0,10.0,0.0,1013.9,320.0,1.5
605,0,2016-03-18 09:00:00,46.94,4,0,51020,1924.0,5.0,11.7,2.0,10.0,0.0,1013.9,320.0,1.5
617,0,2016-03-18 09:00:00,640.797,4,0,182943,1963.0,11.0,11.7,2.0,10.0,0.0,1013.9,320.0,1.5
628,0,2016-03-18 09:00:00,24.5,4,0,40706,1958.0,3.0,11.7,2.0,10.0,0.0,1013.9,320.0,1.5
638,0,2016-03-18 09:00:00,6.305,4,0,7900,1923.0,4.0,11.7,2.0,10.0,0.0,1013.9,320.0,1.5
649,0,2016-03-18 09:00:00,410.975,4,0,116121,1996.0,10.0,11.7,2.0,10.0,0.0,1013.9,320.0,1.5
573,0,2016-03-24 06:00:00,16.7792,4,0,23815,1914.0,4.0,12.2,2.0,8.9,0.0,1025.9,0.0,0.0
595,0,2016-03-24 06:00:00,197.97400000000002,4,0,270413,1971.0,14.0,12.2,2.0,8.9,0.0,1025.9,0.0,0.0
606,0,2016-03-24 06:00:00,55.5225,4,14,23432,1999.0,2.0,12.2,2.0,8.9,0.0,1025.9,0.0,0.0
618,0,2016-03-24 06:00:00,90.3,4,0,148032,1924.0,5.0,12.2,2.0,8.9,0.0,1025.9,0.0,0.0
629,0,2016-03-24 06:00:00,13.4,4,0,40835,1931.0,6.0,12.2,2.0,8.9,0.0,1025.9,0.0,0.0
650,0,2016-03-24 06:00:00,75.5,4,0,75228,1993.0,4.0,12.2,2.0,8.9,0.0,1025.9,0.0,0.0
573,0,2016-03-24 14:00:00,16.6685,4,0,23815,1914.0,4.0,8.9,2.0,6.7,0.0,1025.0,70.0,1.5
594,0,2016-03-24 14:00:00,420.57,4,0,177281,1964.0,7.0,8.9,2.0,6.7,0.0,1025.0,70.0,1.5
605,0,2016-03-24 14:00:00,41.0925,4,0,51020,1924.0,5.0,8.9,2.0,6.7,0.0,1025.0,70.0,1.5
628,0,2016-03-24 14:00:00,22.25,4,0,40706,1958.0,3.0,8.9,2.0,6.7,0.0,1025.0,70.0,1.5
649,0,2016-03-24 14:00:00,619.3009999999999,4,0,116121,1996.0,10.0,8.9,2.0,6.7,0.0,1025.0,70.0,1.5
573,0,2016-03-25 12:00:00,13.6278,4,0,23815,1914.0,4.0,10.0,0.0,8.3,0.0,1019.2,0.0,0.0
595,0,2016-03-25 12:00:00,159.416,4,0,270413,1971.0,14.0,10.0,0.0,8.3,0.0,1019.2,0.0,0.0
606,0,2016-03-25 12:00:00,55.14,4,14,23432,1999.0,2.0,10.0,0.0,8.3,0.0,1019.2,0.0,0.0
618,0,2016-03-25 12:00:00,152.9,4,0,148032,1924.0,5.0,10.0,0.0,8.3,0.0,1019.2,0.0,0.0
639,0,2016-03-25 12:00:00,4.0,4,0,14524,1964.0,2.0,10.0,0.0,8.3,0.0,1019.2,0.0,0.0
650,0,2016-03-25 12:00:00,176.5,4,0,75228,1993.0,4.0,10.0,0.0,8.3,0.0,1019.2,0.0,0.0
584,0,2016-03-25 12:00:00,154.28799999999998,4,0,137806,1967.0,8.0,10.0,0.0,8.3,0.0,1019.2,0.0,0.0
595,0,2016-03-26 13:00:00,245.321,4,0,270413,1971.0,14.0,10.0,0.0,7.2,0.0,1014.8,60.0,1.5
606,0,2016-03-26 13:00:00,55.59,4,14,23432,1999.0,2.0,10.0,0.0,7.2,0.0,1014.8,60.0,1.5
629,0,2016-03-26 13:00:00,15.075,4,0,40835,1931.0,6.0,10.0,0.0,7.2,0.0,1014.8,60.0,1.5
584,0,2016-03-26 13:00:00,113.152,4,0,137806,1967.0,8.0,10.0,0.0,7.2,0.0,1014.8,60.0,1.5
573,0,2016-03-26 22:00:00,8.9847,4,0,23815,1914.0,4.0,18.9,4.0,11.1,0.0,1015.5,250.0,7.2
583,0,2016-03-26 22:00:00,481.75,4,0,206054,1950.0,9.0,18.9,4.0,11.1,0.0,1015.5,250.0,7.2
594,0,2016-03-26 22:00:00,347.968,4,0,177281,1964.0,7.0,18.9,4.0,11.1,0.0,1015.5,250.0,7.2
605,0,2016-03-26 22:00:00,13.48,4,0,51020,1924.0,5.0,18.9,4.0,11.1,0.0,1015.5,250.0,7.2
617,0,2016-03-26 22:00:00,570.601,4,0,182943,1963.0,11.0,18.9,4.0,11.1,0.0,1015.5,250.0,7.2
628,0,2016-03-26 22:00:00,17.0,4,0,40706,1958.0,3.0,18.9,4.0,11.1,0.0,1015.5,250.0,7.2
638,0,2016-03-26 22:00:00,2.37,4,0,7900,1923.0,4.0,18.9,4.0,11.1,0.0,1015.5,250.0,7.2
649,0,2016-03-26 22:00:00,394.68800000000005,4,0,116121,1996.0,10.0,18.9,4.0,11.1,0.0,1015.5,250.0,7.2
573,0,2016-03-27 18:00:00,11.072000000000001,4,0,23815,1914.0,4.0,15.6,4.0,9.4,0.0,1019.5,240.0,6.7
583,0,2016-03-27 18:00:00,500.75,4,0,206054,1950.0,9.0,15.6,4.0,9.4,0.0,1019.5,240.0,6.7
617,0,2016-03-27 18:00:00,575.8009999999999,4,0,182943,1963.0,11.0,15.6,4.0,9.4,0.0,1019.5,240.0,6.7
628,0,2016-03-27 18:00:00,19.0,4,0,40706,1958.0,3.0,15.6,4.0,9.4,0.0,1019.5,240.0,6.7
638,0,2016-03-27 18:00:00,2.7125,4,0,7900,1923.0,4.0,15.6,4.0,9.4,0.0,1019.5,240.0,6.7
573,0,2016-03-27 22:00:00,9.0605,4,0,23815,1914.0,4.0,16.7,4.0,8.9,0.0,1018.1,240.0,7.7
583,0,2016-03-27 22:00:00,472.25,4,0,206054,1950.0,9.0,16.7,4.0,8.9,0.0,1018.1,240.0,7.7
594,0,2016-03-27 22:00:00,357.911,4,0,177281,1964.0,7.0,16.7,4.0,8.9,0.0,1018.1,240.0,7.7
628,0,2016-03-27 22:00:00,18.5,4,0,40706,1958.0,3.0,16.7,4.0,8.9,0.0,1018.1,240.0,7.7
649,0,2016-03-27 22:00:00,386.625,4,0,116121,1996.0,10.0,16.7,4.0,8.9,0.0,1018.1,240.0,7.7
573,0,2016-03-28 07:00:00,18.92,4,0,23815,1914.0,4.0,12.2,2.0,6.1,0.0,1015.9,290.0,4.1
595,0,2016-03-28 07:00:00,327.838,4,0,270413,1971.0,14.0,12.2,2.0,6.1,0.0,1015.9,290.0,4.1
618,0,2016-03-28 07:00:00,113.4,4,0,148032,1924.0,5.0,12.2,2.0,6.1,0.0,1015.9,290.0,4.1
639,0,2016-03-28 07:00:00,6.4981,4,0,14524,1964.0,2.0,12.2,2.0,6.1,0.0,1015.9,290.0,4.1
650,0,2016-03-28 07:00:00,151.25,4,0,75228,1993.0,4.0,12.2,2.0,6.1,0.0,1015.9,290.0,4.1
584,0,2016-03-28 07:00:00,173.28,4,0,137806,1967.0,8.0,12.2,2.0,6.1,0.0,1015.9,290.0,4.1
573,0,2016-03-28 22:00:00,10.0605,4,0,23815,1914.0,4.0,16.1,4.0,3.3,0.0,1012.5,280.0,9.3
594,0,2016-03-28 22:00:00,359.61800000000005,4,0,177281,1964.0,7.0,16.1,4.0,3.3,0.0,1012.5,280.0,9.3
617,0,2016-03-28 22:00:00,566.028,4,0,182943,1963.0,11.0,16.1,4.0,3.3,0.0,1012.5,280.0,9.3
628,0,2016-03-28 22:00:00,19.0,4,0,40706,1958.0,3.0,16.1,4.0,3.3,0.0,1012.5,280.0,9.3
638,0,2016-03-28 22:00:00,3.0025,4,0,7900,1923.0,4.0,16.1,4.0,3.3,0.0,1012.5,280.0,9.3
649,0,2016-03-28 22:00:00,396.275,4,0,116121,1996.0,10.0,16.1,4.0,3.3,0.0,1012.5,280.0,9.3
573,0,2016-03-30 06:00:00,16.975,4,0,23815,1914.0,4.0,12.2,0.0,7.8,0.0,1013.2,280.0,3.1
583,0,2016-03-30 06:00:00,447.0,4,0,206054,1950.0,9.0,12.2,0.0,7.8,0.0,1013.2,280.0,3.1
594,0,2016-03-30 06:00:00,351.81199999999995,4,0,177281,1964.0,7.0,12.2,0.0,7.8,0.0,1013.2,280.0,3.1
605,0,2016-03-30 06:00:00,20.7,4,0,51020,1924.0,5.0,12.2,0.0,7.8,0.0,1013.2,280.0,3.1
638,0,2016-03-30 06:00:00,2.8275,4,0,7900,1923.0,4.0,12.2,0.0,7.8,0.0,1013.2,280.0,3.1
649,0,2016-03-30 06:00:00,373.65,4,0,116121,1996.0,10.0,12.2,0.0,7.8,0.0,1013.2,280.0,3.1
573,0,2016-04-06 13:00:00,24.115,4,0,23815,1914.0,4.0,16.1,0.0,7.8,0.0,1019.6,140.0,3.6
583,0,2016-04-06 13:00:00,701.5,4,0,206054,1950.0,9.0,16.1,0.0,7.8,0.0,1019.6,140.0,3.6
639,0,2016-04-06 13:00:00,26.7472,4,0,14524,1964.0,2.0,16.1,0.0,7.8,0.0,1019.6,140.0,3.6
594,0,2016-04-06 13:00:00,449.522,4,0,177281,1964.0,7.0,16.1,0.0,7.8,0.0,1019.6,140.0,3.6
651,0,2016-04-06 13:00:00,42.0,4,8,306140,2007.0,5.0,16.1,0.0,7.8,0.0,1019.6,140.0,3.6
583,0,2016-05-16 18:00:00,570.75,4,0,206054,1950.0,9.0,17.2,2.0,10.6,0.0,1015.7,200.0,3.1
594,0,2016-05-16 18:00:00,385.47900000000004,4,0,177281,1964.0,7.0,17.2,2.0,10.6,0.0,1015.7,200.0,3.1
605,0,2016-05-16 18:00:00,19.85,4,0,51020,1924.0,5.0,17.2,2.0,10.6,0.0,1015.7,200.0,3.1
628,0,2016-05-16 18:00:00,21.25,4,0,40706,1958.0,3.0,17.2,2.0,10.6,0.0,1015.7,200.0,3.1
638,0,2016-05-16 18:00:00,3.6825,4,0,7900,1923.0,4.0,17.2,2.0,10.6,0.0,1015.7,200.0,3.1
615,0,2016-05-16 18:00:00,904.997,4,0,153700,1990.0,7.0,17.2,2.0,10.6,0.0,1015.7,200.0,3.1
583,0,2016-05-16 23:00:00,481.25,4,0,206054,1950.0,9.0,21.1,2.0,11.1,0.0,1013.7,280.0,5.7
605,0,2016-05-16 23:00:00,17.6925,4,0,51020,1924.0,5.0,21.1,2.0,11.1,0.0,1013.7,280.0,5.7
628,0,2016-05-16 23:00:00,18.5,4,0,40706,1958.0,3.0,21.1,2.0,11.1,0.0,1013.7,280.0,5.7
649,0,2016-05-16 23:00:00,415.32599999999996,4,0,116121,1996.0,10.0,21.1,2.0,11.1,0.0,1013.7,280.0,5.7
615,0,2016-05-16 23:00:00,773.543,4,0,153700,1990.0,7.0,21.1,2.0,11.1,0.0,1013.7,280.0,5.7
573,0,2016-05-17 04:00:00,9.2093,4,0,23815,1914.0,4.0,15.0,2.0,10.6,0.0,1013.2,270.0,7.7
583,0,2016-05-17 04:00:00,439.501,4,0,206054,1950.0,9.0,15.0,2.0,10.6,0.0,1013.2,270.0,7.7
594,0,2016-05-17 04:00:00,360.565,4,0,177281,1964.0,7.0,15.0,2.0,10.6,0.0,1013.2,270.0,7.7
605,0,2016-05-17 04:00:00,17.7075,4,0,51020,1924.0,5.0,15.0,2.0,10.6,0.0,1013.2,270.0,7.7
628,0,2016-05-17 04:00:00,18.0,4,0,40706,1958.0,3.0,15.0,2.0,10.6,0.0,1013.2,270.0,7.7
638,0,2016-05-17 04:00:00,2.485,4,0,7900,1923.0,4.0,15.0,2.0,10.6,0.0,1013.2,270.0,7.7
649,0,2016-05-17 04:00:00,403.301,4,0,116121,1996.0,10.0,15.0,2.0,10.6,0.0,1013.2,270.0,7.7
573,0,2016-05-17 07:00:00,17.6815,4,0,23815,1914.0,4.0,13.9,0.0,10.0,0.0,1013.1,0.0,0.0
594,0,2016-05-17 07:00:00,381.221,4,0,177281,1964.0,7.0,13.9,0.0,10.0,0.0,1013.1,0.0,0.0
628,0,2016-05-17 07:00:00,17.75,4,0,40706,1958.0,3.0,13.9,0.0,10.0,0.0,1013.1,0.0,0.0
638,0,2016-05-17 07:00:00,2.9125,4,0,7900,1923.0,4.0,13.9,0.0,10.0,0.0,1013.1,0.0,0.0
649,0,2016-05-17 07:00:00,407.65,4,0,116121,1996.0,10.0,13.9,0.0,10.0,0.0,1013.1,0.0,0.0
615,0,2016-05-17 07:00:00,775.1410000000001,4,0,153700,1990.0,7.0,13.9,0.0,10.0,0.0,1013.1,0.0,0.0
573,0,2016-05-19 00:00:00,9.385,4,0,23815,1914.0,4.0,23.3,2.0,11.7,0.0,1012.6,300.0,6.7
583,0,2016-05-19 00:00:00,460.80300000000005,4,0,206054,1950.0,9.0,23.3,2.0,11.7,0.0,1012.6,300.0,6.7
594,0,2016-05-19 00:00:00,352.695,4,0,177281,1964.0,7.0,23.3,2.0,11.7,0.0,1012.6,300.0,6.7
605,0,2016-05-19 00:00:00,16.72,4,0,51020,1924.0,5.0,23.3,2.0,11.7,0.0,1012.6,300.0,6.7
628,0,2016-05-19 00:00:00,18.0,4,0,40706,1958.0,3.0,23.3,2.0,11.7,0.0,1012.6,300.0,6.7
638,0,2016-05-19 00:00:00,4.06,4,0,7900,1923.0,4.0,23.3,2.0,11.7,0.0,1012.6,300.0,6.7
649,0,2016-05-19 00:00:00,413.75,4,0,116121,1996.0,10.0,23.3,2.0,11.7,0.0,1012.6,300.0,6.7
583,0,2016-05-19 07:00:00,477.02,4,0,206054,1950.0,9.0,15.6,2.0,10.0,0.0,1013.6,260.0,2.6
628,0,2016-05-19 07:00:00,18.0,4,0,40706,1958.0,3.0,15.6,2.0,10.0,0.0,1013.6,260.0,2.6
615,0,2016-05-19 07:00:00,748.1010000000001,4,0,153700,1990.0,7.0,15.6,2.0,10.0,0.0,1013.6,260.0,2.6
573,0,2016-05-19 14:00:00,16.7145,4,0,23815,1914.0,4.0,13.3,4.0,8.9,0.0,1013.1,250.0,6.2
583,0,2016-05-19 14:00:00,598.75,4,0,206054,1950.0,9.0,13.3,4.0,8.9,0.0,1013.1,250.0,6.2
605,0,2016-05-19 14:00:00,38.4625,4,0,51020,1924.0,5.0,13.3,4.0,8.9,0.0,1013.1,250.0,6.2
628,0,2016-05-19 14:00:00,21.5,4,0,40706,1958.0,3.0,13.3,4.0,8.9,0.0,1013.1,250.0,6.2
615,0,2016-05-19 14:00:00,949.9810000000001,4,0,153700,1990.0,7.0,13.3,4.0,8.9,0.0,1013.1,250.0,6.2
573,0,2016-05-20 19:00:00,13.1638,4,0,23815,1914.0,4.0,16.7,2.0,7.2,0.0,1010.6,260.0,10.8
583,0,2016-05-20 19:00:00,491.5,4,0,206054,1950.0,9.0,16.7,2.0,7.2,0.0,1010.6,260.0,10.8
594,0,2016-05-20 19:00:00,378.282,4,0,177281,1964.0,7.0,16.7,2.0,7.2,0.0,1010.6,260.0,10.8
605,0,2016-05-20 19:00:00,17.04,4,0,51020,1924.0,5.0,16.7,2.0,7.2,0.0,1010.6,260.0,10.8
628,0,2016-05-20 19:00:00,19.0,4,0,40706,1958.0,3.0,16.7,2.0,7.2,0.0,1010.6,260.0,10.8
638,0,2016-05-20 19:00:00,3.75,4,0,7900,1923.0,4.0,16.7,2.0,7.2,0.0,1010.6,260.0,10.8
649,0,2016-05-20 19:00:00,423.977,4,0,116121,1996.0,10.0,16.7,2.0,7.2,0.0,1010.6,260.0,10.8
615,0,2016-05-20 19:00:00,788.918,4,0,153700,1990.0,7.0,16.7,2.0,7.2,0.0,1010.6,260.0,10.8
573,0,2016-05-27 12:00:00,16.5665,4,0,23815,1914.0,4.0,12.2,2.0,8.3,0.0,1014.4,0.0,0.0
594,0,2016-05-27 12:00:00,444.3,4,0,177281,1964.0,7.0,12.2,2.0,8.3,0.0,1014.4,0.0,0.0
605,0,2016-05-27 12:00:00,40.175,4,0,51020,1924.0,5.0,12.2,2.0,8.3,0.0,1014.4,0.0,0.0
628,0,2016-05-27 12:00:00,22.5,4,0,40706,1958.0,3.0,12.2,2.0,8.3,0.0,1014.4,0.0,0.0
638,0,2016-05-27 12:00:00,4.435,4,0,7900,1923.0,4.0,12.2,2.0,8.3,0.0,1014.4,0.0,0.0
649,0,2016-05-27 12:00:00,590.775,4,0,116121,1996.0,10.0,12.2,2.0,8.3,0.0,1014.4,0.0,0.0
615,0,2016-05-27 12:00:00,942.699,4,0,153700,1990.0,7.0,12.2,2.0,8.3,0.0,1014.4,0.0,0.0
573,0,2016-05-28 18:00:00,10.2228,4,0,23815,1914.0,4.0,23.3,4.0,7.8,0.0,1010.8,300.0,2.6
583,0,2016-05-28 18:00:00,526.25,4,0,206054,1950.0,9.0,23.3,4.0,7.8,0.0,1010.8,300.0,2.6
594,0,2016-05-28 18:00:00,346.587,4,0,177281,1964.0,7.0,23.3,4.0,7.8,0.0,1010.8,300.0,2.6
605,0,2016-05-28 18:00:00,15.19,4,0,51020,1924.0,5.0,23.3,4.0,7.8,0.0,1010.8,300.0,2.6
628,0,2016-05-28 18:00:00,15.0,4,0,40706,1958.0,3.0,23.3,4.0,7.8,0.0,1010.8,300.0,2.6
638,0,2016-05-28 18:00:00,2.2175,4,0,7900,1923.0,4.0,23.3,4.0,7.8,0.0,1010.8,300.0,2.6
649,0,2016-05-28 18:00:00,607.453,4,0,116121,1996.0,10.0,23.3,4.0,7.8,0.0,1010.8,300.0,2.6
615,0,2016-05-28 18:00:00,876.072,4,0,153700,1990.0,7.0,23.3,4.0,7.8,0.0,1010.8,300.0,2.6
573,0,2016-05-29 04:00:00,9.0762,4,0,23815,1914.0,4.0,17.8,4.0,9.4,0.0,1011.2,310.0,3.6
583,0,2016-05-29 04:00:00,428.0,4,0,206054,1950.0,9.0,17.8,4.0,9.4,0.0,1011.2,310.0,3.6
605,0,2016-05-29 04:00:00,15.1125,4,0,51020,1924.0,5.0,17.8,4.0,9.4,0.0,1011.2,310.0,3.6
628,0,2016-05-29 04:00:00,17.0,4,0,40706,1958.0,3.0,17.8,4.0,9.4,0.0,1011.2,310.0,3.6
638,0,2016-05-29 04:00:00,2.4575,4,0,7900,1923.0,4.0,17.8,4.0,9.4,0.0,1011.2,310.0,3.6
649,0,2016-05-29 04:00:00,406.425,4,0,116121,1996.0,10.0,17.8,4.0,9.4,0.0,1011.2,310.0,3.6
573,0,2016-05-29 14:00:00,9.0322,4,0,23815,1914.0,4.0,13.9,2.0,10.6,0.0,1014.2,320.0,2.6
583,0,2016-05-29 14:00:00,503.251,4,0,206054,1950.0,9.0,13.9,2.0,10.6,0.0,1014.2,320.0,2.6
594,0,2016-05-29 14:00:00,365.035,4,0,177281,1964.0,7.0,13.9,2.0,10.6,0.0,1014.2,320.0,2.6
628,0,2016-05-29 14:00:00,16.25,4,0,40706,1958.0,3.0,13.9,2.0,10.6,0.0,1014.2,320.0,2.6
638,0,2016-05-29 14:00:00,3.56,4,0,7900,1923.0,4.0,13.9,2.0,10.6,0.0,1014.2,320.0,2.6
615,0,2016-05-29 14:00:00,853.32,4,0,153700,1990.0,7.0,13.9,2.0,10.6,0.0,1014.2,320.0,2.6
573,0,2016-05-30 18:00:00,16.4622,4,0,23815,1914.0,4.0,17.8,2.0,12.2,0.0,1015.7,240.0,3.1
583,0,2016-05-30 18:00:00,507.0,4,0,206054,1950.0,9.0,17.8,2.0,12.2,0.0,1015.7,240.0,3.1
605,0,2016-05-30 18:00:00,14.055,4,0,51020,1924.0,5.0,17.8,2.0,12.2,0.0,1015.7,240.0,3.1
573,0,2016-05-31 11:00:00,18.809,4,0,23815,1914.0,4.0,12.8,0.0,10.0,0.0,1011.9,290.0,3.6
583,0,2016-05-31 11:00:00,596.0,4,0,206054,1950.0,9.0,12.8,0.0,10.0,0.0,1011.9,290.0,3.6
594,0,2016-05-31 11:00:00,450.972,4,0,177281,1964.0,7.0,12.8,0.0,10.0,0.0,1011.9,290.0,3.6
605,0,2016-05-31 11:00:00,42.78,4,0,51020,1924.0,5.0,12.8,0.0,10.0,0.0,1011.9,290.0,3.6
628,0,2016-05-31 11:00:00,26.5,4,0,40706,1958.0,3.0,12.8,0.0,10.0,0.0,1011.9,290.0,3.6
638,0,2016-05-31 11:00:00,4.42,4,0,7900,1923.0,4.0,12.8,0.0,10.0,0.0,1011.9,290.0,3.6
615,0,2016-05-31 11:00:00,951.456,4,0,153700,1990.0,7.0,12.8,0.0,10.0,0.0,1011.9,290.0,3.6
573,0,2016-05-31 21:00:00,9.9232,4,0,23815,1914.0,4.0,23.3,0.0,12.8,0.0,1010.7,300.0,5.7
594,0,2016-05-31 21:00:00,374.411,4,0,177281,1964.0,7.0,23.3,0.0,12.8,0.0,1010.7,300.0,5.7
605,0,2016-05-31 21:00:00,18.46,4,0,51020,1924.0,5.0,23.3,0.0,12.8,0.0,1010.7,300.0,5.7
628,0,2016-05-31 21:00:00,19.75,4,0,40706,1958.0,3.0,23.3,0.0,12.8,0.0,1010.7,300.0,5.7
649,0,2016-05-31 21:00:00,428.3,4,0,116121,1996.0,10.0,23.3,0.0,12.8,0.0,1010.7,300.0,5.7
615,0,2016-05-31 21:00:00,790.659,4,0,153700,1990.0,7.0,23.3,0.0,12.8,0.0,1010.7,300.0,5.7
573,0,2016-06-01 07:00:00,15.8072,4,0,23815,1914.0,4.0,14.4,0.0,11.7,0.0,1010.4,300.0,4.6
594,0,2016-06-01 07:00:00,369.582,4,0,177281,1964.0,7.0,14.4,0.0,11.7,0.0,1010.4,300.0,4.6
605,0,2016-06-01 07:00:00,28.94,4,0,51020,1924.0,5.0,14.4,0.0,11.7,0.0,1010.4,300.0,4.6
638,0,2016-06-01 07:00:00,3.665,4,0,7900,1923.0,4.0,14.4,0.0,11.7,0.0,1010.4,300.0,4.6
649,0,2016-06-01 07:00:00,409.376,4,0,116121,1996.0,10.0,14.4,0.0,11.7,0.0,1010.4,300.0,4.6
615,0,2016-06-01 07:00:00,766.052,4,0,153700,1990.0,7.0,14.4,0.0,11.7,0.0,1010.4,300.0,4.6
595,0,2016-06-03 03:00:00,222.965,4,0,270413,1971.0,14.0,17.8,2.0,11.7,0.0,1015.0,300.0,5.1
617,0,2016-06-03 03:00:00,553.075,4,0,182943,1963.0,11.0,17.8,2.0,11.7,0.0,1015.0,300.0,5.1
640,0,2016-06-03 03:00:00,186.5,4,1,36180,1966.0,9.0,17.8,2.0,11.7,0.0,1015.0,300.0,5.1
607,0,2016-06-03 03:00:00,13.5,4,0,34825,1999.0,2.0,17.8,2.0,11.7,0.0,1015.0,300.0,5.1
573,0,2016-06-07 01:00:00,9.56,4,0,23815,1914.0,4.0,18.9,2.0,11.7,0.0,1009.3,300.0,6.2
583,0,2016-06-07 01:00:00,423.999,4,0,206054,1950.0,9.0,18.9,2.0,11.7,0.0,1009.3,300.0,6.2
